Helicangiospora	000003f3-8194-5d75-8dd9-22e632fb8089
Lucidomphrale	00002e38-b926-56da-bde2-f09e775cde1f
Macrauchenopsis	000044d6-07ae-5596-a0be-e455b2787707
Lindbergichthys	0000453b-13ed-51e3-afcd-f4caafb36292
Aurota	0000457f-7cdc-5902-a39b-6d7e28144b44
Bucklandiopsis	0000620a-b66c-5b7f-ac4d-22858ee1cf5a
Ancylocera	000064d7-3840-5166-b316-2122adbc6255
Neckera	00006560-1e1e-555d-a62d-b60a98fdd8b5
Cryptopodia	00006560-1e1e-555d-a62d-b60a98fdd8b5
Triakis	000065ea-d9cc-5dbd-b54f-42910b32131d
Amphoroceras	00006d0a-2fba-57d7-b446-cb1bd394d403
Polynemus	00006ea8-0366-5ad4-9d8d-60ffbdbce8b6
Micantapex	00007559-fde2-59b0-a0c8-f70cb57146fe
Passaliolla	000075ee-84ff-5a99-b2ed-c43d63065c79
Siphovasum	000079b9-b042-57c7-8bbe-05cbd6eee0f0
Acantoodoris	0000830c-0065-5797-95d1-9898345dc56e
Naemosphaera	000098e8-5b93-5e01-8d2b-4a3aa7658673
Tachyphyle	0000a222-a131-5778-adde-1bfbdbe8d9ea
Appendicia	0000aff2-af6d-5d8e-9a54-0331ce2533be
Anteon	0000b280-ffdf-5e04-a0a3-1e1b4eae3e73
Stylostrotion	0000bd46-89ea-52ce-93ba-81cdaec959f9
Ilexpollenites	0000c389-a903-505f-be7b-96e76c92d37a
Onychosepalum	0000d2ec-f4c9-5b11-9993-1ed1e3d014c8
Mauka	0000da3b-97f7-5539-a74c-b466ab2240aa
Centhostecoideae	0000dbfa-c887-519e-9850-ac1e1f34d216
Astrocystis	0000e389-52f4-5dc6-99d2-b143dd457426
Mniobryum	0000edbc-89c7-51f3-9993-6e99e5f28fb0
Atkinsonianus	0000fba2-8661-507e-ac35-bf36c2cc685b
Nanometra	0001017e-e35a-5159-b692-af1f189fd55b
Ocydromiinae	000109ce-250f-56f7-b768-6026bea10723
Rugosofusulinidae	0001149c-7fe9-5db2-9dc5-2ee59f883738
Cystoopsoidea	00011b35-4fca-59b3-ad7e-2946c9d0612b
Hornstedia	00011d76-e733-51c9-a61f-022e05335f47
Lyroporinae	0001386b-544f-582c-a365-e143455b7084
Gnaphalium	000142be-94ce-5f75-a9d6-0c0861f93317
Gamochaeta	000142be-94ce-5f75-a9d6-0c0861f93317
Ornithinibacillus	000142fd-60fd-5369-b076-3ddd76d3e58f
Ctenodrapetis	000145ad-859b-56f5-8248-5c7bf7aacda9
Pseudozosterops	00014bc5-06e8-5d8e-8cfb-9abbfc7df144
Cystophorini	0001598a-0746-54b6-a18d-37a0b3f1678f
Sybbombylius	00016147-2380-5a28-a82f-f69be44dff33
Scourfieldiales	00016287-7b3c-5910-82b1-5ffd10ab8de1
Histionotus	00016a47-29cd-5968-afbb-ce3428fa705e
Boloria	00016cc9-b19e-5a96-82af-d074268c2f43
Paradella	00017180-b86f-579e-8558-73e456f7f3a4
Longipedisymbia	000177f8-38dd-5219-9692-3b9e4336763b
Foquiera	00017d17-9b32-5b19-becb-4656e0efa2d2
Ceratoceramus	00018428-72a7-5529-a286-ad691a4ac176
Ctenodillo	000196e8-2dfd-5379-bcd0-2982da51bebd
Ihleia	00019df8-826f-5949-9535-b955f355e3fb
Thaumacecidomyia	0001bc40-093c-5dba-a869-962328c25308
Gantesia	0001c884-72de-5ce2-a092-a102bbf3d29a
Ammodytoides	0001ce29-6c4c-5215-bfc7-6f1e890ac6ab
Paraphycus	0001d45d-8c4d-52fc-b643-e2fa6997c470
Coelosis	0001d82a-0ee8-54b1-a7a9-f43befac64e1
Millotsis	0001d82a-0ee8-54b1-a7a9-f43befac64e1
Sathroptera	0001e293-ab22-5e43-87e0-eb6a5ba24a98
Thaumastocerinae	0001e329-8ac4-5fb0-97f0-af2d4f0ce516
Pattalinus	0001e4b5-87db-5aa0-b981-218f25d49c59
Thermutopsis	0001ea27-9846-50b5-a817-9ae0bb6b1916
Paradrepanuroides	0001eb69-0f64-5d25-9335-0d4fa5dd54a5
Raphididae	0001f1c6-e5e9-57e0-8102-0df1381ab93e
Pyrenomonas	0001fa56-f447-5cb7-8529-c09d4d20cae4
Lepidolejeunea	0001fabc-6847-5b41-92ad-51f7511d2375
Oleroscelis	000203fa-10d1-5cfc-b84e-db15578e5ec8
Apicophorus	000206fe-00ed-56d1-ba77-121f02797888
Kulyisporites	00020d82-933f-570f-b514-b282f71046e0
Telamonocarcininae	000210b3-dfb8-58bf-8f14-4a6476a4761c
Athyma	00021b25-e305-56d4-9ba3-4b1b2f3cd446
Lophiotherium	0002217e-7b6e-5924-ba18-31ceb8ffd81f
Flemingitidina	00022479-37ed-550e-bcf1-227fce8d64e5
Homaliodendron	00022fc0-a99f-5d66-877e-f173205ece3e
Angianthus	000236b9-2dd5-52f7-85cc-01231e944b3f
Saumuria	00023eac-6584-572c-a6f0-014ef688f3de
Quadripaludis	00024223-1f3a-5a9b-85c0-8aca07be61d5
Eleagnaceae	00024ba4-9625-5d7c-9866-bee17ccb73a8
Pseudhelops	00024c99-77d9-5925-af84-6cecde3b52da
Afrotheria	00024d44-bc87-5cf8-a21c-7c9b09fb5d28
Brachicyon	0002526e-f714-5bc7-9fc4-91c823c1c8d9
Mylothris	00025e1b-2abe-585c-b752-5903ae032929
Fibrobacteres	00026087-718e-5616-97f2-9e3780ff3f7c
Archileptocera	000266d4-487e-525a-a516-5a4d12ebccfe
Palaeoceroptera	000266d4-487e-525a-a516-5a4d12ebccfe
Pleromella	00026748-e801-5968-8d05-54bbe318cce4
Sirotrema	00027b3b-5219-504f-8b0c-5bb1d3f28bde
Mycophycophila	00027d81-a758-5c15-889b-9352feecab8c
Neteliodes	00027f9b-7b9a-55f7-9654-60d866c7f67e
Hormopetalum	0002889b-b483-5ea0-9c1a-7fd6f5d1c2d2
Neolinyphia	00028e3f-ff69-5a56-8023-f942b9c1ef22
Cinaedium	00029493-4794-5a23-a50c-79cf017e5c77
Sphaerantia	000295dc-b7f5-5ffc-a1df-467f6a8c5233
Dupontiella	0002a3d4-be83-5a9f-8a66-1cc965bc361f
Congopanchax	0002a848-592b-5504-80cf-d6971f6cbff2
Agallissus	0002ac86-4c80-5f94-b3f9-18a4dd67a5ba
Platypterinus	0002b011-1aa0-5699-a0af-2cb84f7d86aa
Zuberia	0002b7f8-361a-5b98-b6f1-929b92953dc7
Lycopodium	0002bbe5-2dc4-57c5-9ed2-0120066c3734
Lycopodiastrum	0002bbe5-2dc4-57c5-9ed2-0120066c3734
Hadrorakos	0002c23d-3022-52d6-b52f-282f149d4534
Raphidocelis	0002c286-074d-5af9-ae40-7b9fad9741c0
Thrasymemnon	0002c67f-a467-5038-8a37-1a39408eb008
Heritiera	0002cf74-dc02-5337-b861-5818397ffab8
Bharatalbia	0002d08c-760f-53a6-bf46-705914f509f5
Bharatalbiella	0002d08c-760f-53a6-bf46-705914f509f5
Protoptychopyge	0002d290-150f-5133-acf7-e60c3da75a7c
Recepoecilia	0002d3ef-eabd-5a3e-aca6-1254e0b66855
Calypsoeae	0002dcc2-bec5-5151-a3d5-731bbc262bf2
Lepisosteus	0002e41c-2e14-58cf-8f65-f55bfa13cddf
Alogolykinae	0002e4d8-a4e7-50d4-82a5-c47d4d00f7f7
Aconitum	0002f2b4-0b2a-5675-ba22-63518f865473
Ambigua	0002f2b4-0b2a-5675-ba22-63518f865473
Ancistrocladus	0002f586-d58f-53e1-a66d-c3cbc67199de
Perezina	0002fd59-1c13-5385-8a36-6493a8bbb019
Chrysolina	00030213-5a9a-5537-a839-2c0954b53b09
Ovosoma	00030213-5a9a-5537-a839-2c0954b53b09
Serpentes	0003078d-8092-5eb6-8c87-91b5ad59ed31
Pipettaria	0003094d-8de8-51ed-91d5-870f6e318641
Enipeus	00030d92-4070-5506-bea2-2bfe380dd352
Praearchirolithus	00030fec-9ee8-5060-a2ff-1b562749ab0b
Indabracon	00031019-2ca0-5d22-bafa-517b9e072263
Galenocaris	000310bc-4ed6-555d-992c-915326480876
Zygaenodes	00031666-7864-5310-a125-6c5df47276ba
Wyattia	00031a46-a95d-55e3-a3b6-8877c6cf6aa2
Exotrocha	00031c0c-cdda-511d-a9f0-a10004f5694d
Aeschremon	00034213-0c44-581e-88f4-7552d573074a
Stenophragma	00034646-988b-5ad6-8990-f9917c422c75
Squalus	00034f66-7106-5c14-a7ac-3ab9e2c2ce04
Acrohyaenodon	00035e5e-2ae5-55cd-b215-064b119cf759
Paracyliosoma	000367ae-023a-5d1a-9e89-2ea89d0de247
Conogabbia	000367ba-3422-5a9e-9c48-135ba1db84cc
Meracantha	000369c6-8dbb-5c57-b0f0-b5c97878b09a
Myrmidonia	00036a1b-7837-57e1-b51c-3bb107991b10
Cornuproetus	00036b48-c0ae-55a6-964f-40dfd3deabed
Xenomyces	00037d6e-4b75-5cdb-b233-13f7577d549f
Carinitermus	00037f83-be65-501b-8804-f8cbec1def34
Buckellacris	000380b7-df4e-5718-ac32-134b6ef4a46f
Phragmidiites	00038f33-b4d2-5f90-b0b2-306fd4400117
Cebugale	00039a01-e53f-5a9a-97ae-bdb6d963f060
Koinocystis	00039d09-ce86-5535-b0f5-5df14d074c92
Pseudorhineura	0003a61a-1da7-5775-b5ac-11e98171be0b
Psylloidea	0003aafd-2b0e-543d-9832-f0ee2a74414a
Amedea	0003b18f-8ee1-5422-89c9-9a44f6122a10
Tricolporocolumellites	0003b7bb-7f78-5d61-a49e-0bdf1d94bce4
Parippodamia	0003bdec-51d5-5dc1-860b-aeb8d83ca27d
Systellura	0003cae6-89ac-51c4-802c-9e73d562057e
Palaeotextulariacea	0003d141-e7e9-5d2f-bc38-5b8274c009ce
Cecropiaceae	0003d448-06b8-5cce-a549-aaf2f651dc3c
Platypria	0003d495-1cbf-5be6-a011-f8ecf1e3f2ab
Canariella	0003d84a-6319-537d-8a65-1621783a9160
Alvaradoa	0003d84a-6319-537d-8a65-1621783a9160
Araripelepidotes	0003dc7a-5799-5318-ba14-ba8acfc2c3f2
Conjugate	0003e4c0-876d-5f4c-9bed-a859d21fdabd
Iris	0003ef17-4282-51bb-9d86-f24169ad4021
Pallidae	0003ef17-4282-51bb-9d86-f24169ad4021
Aphaenopidius	0003f7f9-b439-5b82-b591-c5537bba8d11
Phymatophryne	0003fdc5-a138-5bd1-8548-b74fbf81d8dc
Lonchophorus	000415b3-456a-5ac3-8761-f5da32ede243
Scytalis	000419f8-d3a0-59e7-a0f3-87d8d235ef22
Catiang	000419f8-d3a0-59e7-a0f3-87d8d235ef22
Endecapleura	00042132-850e-5760-aaaa-d1a60ff03598
Asichaerota	00043930-10e7-52ad-bbc8-c8d96cc3f15b
Properigea	00043932-d5c9-57de-9579-2190ca2663f9
Siphidia	00043c8e-6e86-5fa2-96bb-9157d1e9016c
Trimarginites	00043e1f-c633-51f5-9033-85ca18611063
Pabstiella	00044284-9400-5694-b568-e63818d7b3f1
Aspasia	00044751-76dc-59f4-9d0f-c2197bb984cd
Pharetrophora	00044b51-cd41-50f5-a0d5-9517a70b4eb0
Epiphyllum	00045286-18d6-5d46-acfc-5509d557bf94
Barrowgammarus	00045874-440b-5e18-a87a-454686187a4a
Aleochara	000459fa-aac1-5adb-91a6-643e2b670515
Aleochara	000459fa-aac1-5adb-91a6-643e2b670515
Ronania	00045bcc-3c59-5367-a3b7-d51461160984
Luposicya	00046477-20b4-59d8-bc4c-bb2d81b9086a
Niphargidae	0004653e-5128-54dc-ae05-8c1ab894826c
Arnopogon	00046807-d6fd-5c29-b1d3-fee5c203237e
Akatastopsisini	000473ca-4556-5e3f-9d86-436f46f186fc
Cactaceae	000474c1-667f-5a61-b21a-f742449065c8
Nyctocephalocereus	000474c1-667f-5a61-b21a-f742449065c8
Hooleya	000483f9-10e7-5dd7-9853-d9906e90beb5
Leucohimation	00048636-8402-555d-a5f2-02a64071f6f4
Lindia	00049095-905e-5043-93f9-693b0182dd67
Neaplax	000490e2-da8b-5b92-bca6-199ce6cb5071
Chlamidomonas	00049cba-9d01-5e62-ab70-ac35c48eed40
Cycloes	0004b3a8-97ce-54f9-b88b-ddb6efbeb352
Ancistrocarya	0004b7db-50d6-5b5e-b573-055c1d44d08d
Neopiciella	0004b7e8-d267-5cfe-b8a8-6ce25b88b09f
Schiedeella	0004b952-ad26-5992-9bb9-5b6030e4cda6
Eriophora	0004b952-ad26-5992-9bb9-5b6030e4cda6
Embrik-strandia	0004ba25-8482-5d23-a775-6d30ac5bc230
Periclemenes	0004d96b-5f4a-5013-b37b-743feb6fe0ea
Mimomacrochia	0004db4c-23c9-5e87-8458-2ed1a42743bd
Latinolister	0004dbd2-2583-50ab-9400-99d145e5e038
Aithriocrinus	0004e44f-c178-5d1f-8ea3-31fce1376b55
Butseloglis	0004f3b9-9b15-5655-980e-c47e628afe78
Amarygmus	0004fb53-ea6f-597b-a205-9240b36c9308
Cerysia	0004fb53-ea6f-597b-a205-9240b36c9308
Scarabaeus	00050632-e753-50de-be39-699e34a499ca
Mesoscarabaeus	00050632-e753-50de-be39-699e34a499ca
Eucapnopsis	000510db-249d-51a2-9759-264ddcc2e7f2
Ovtsharenkoia	00052998-f3b6-50ea-873b-43d2cbf6c279
Metadinychus	00052de2-1696-583a-8e11-9733bdf3df1d
Ectopleura	00053188-4c6c-57a4-9a91-a22f20eda561
Dictyonia	00053930-0dfb-5ca4-a4c6-fc80db8516cb
Pratylenchinae	00054a0f-5ffa-556f-8e6a-ed203557f2b5
Xiphophyllum	000551e2-b061-53ab-9373-2ba0335e1243
Typhloligidium	00055777-3114-5d8d-bf62-91e0106d0252
Grandiungus	00055a2d-2d31-52e3-aaa1-6dda26fc8667
Rhaphidorhynchus	00055bee-851d-5c5b-a466-1b4ecc831db2
Anaphorus	0005610b-8b4d-5d36-87de-6c09ab9d3e59
Polygala	0005618d-d7b4-5b8e-a701-58ea2a21383c
Biloba	0005618d-d7b4-5b8e-a701-58ea2a21383c
Pteronarcys	000565b0-36a5-525a-9a50-e62bcad32089
Ampullina	00056798-05aa-5ee2-b09a-babdf343136d
Pseudamaura	00056798-05aa-5ee2-b09a-babdf343136d
Wahlbergiana	0005718a-2104-5145-8806-026295098e09
Aulacophora	00057ea3-cae0-5f9b-99f1-4050d3e0da24
Oospiroidesini	00058040-d3d6-5150-aba3-ea4a9dfbc8a6
Unicellula	00058424-01a7-5e48-9d1b-51dd89ff8efb
Acrocubus	0005846b-9b43-5705-bbd5-4bd29c1ad401
Systellorhynchus	0005879b-4be9-5b3a-91b6-09f1de7176c8
Foudrasia	00058f01-cce3-5728-b9a1-035c42ecd0f0
Allomyella	0005a74c-cea8-53ca-a11f-ea664c3a96d7
Diaprepota	0005aa72-6a13-5156-a32f-792e4a339fc7
Temminckia	0005abd4-457f-5ab6-bb63-c4d3ce3354f1
Magiriopsis	0005b327-aa50-5dea-974c-b0bbc67afe75
Microtitanethes	0005bb11-4972-5394-ab7b-7a9ad8490d83
Cricetodipus	0005c597-e304-57e1-8a83-640a90b28030
Cuspicorbula	0005cf60-7923-5857-87be-5c006f6b0ee5
Arrugia	0005de4e-358e-5b8d-b2f7-cafee0e96268
Tricharrhen	0005de54-9b97-5483-afad-4554bbd6a325
Confusastroea	0005de8a-cbbc-5b91-84f1-5b4efcd4953c
Cladognathodus	0005dfff-7bd9-5f26-b782-4bafdf67744e
Aporochia	0005e19c-a644-5b67-88d3-3f8d3716c396
Rhamnaceae	0005e2a5-8b63-51a3-ae1e-60bb1a621023
Centrogenysidae	0005e77d-c94d-5132-b877-98c498c1b69a
Angonyx	0005ef4c-b2fa-5856-b187-1e213b0fae8c
Kunmingelloides	0006050c-f108-5bc2-a237-3dc51fccb7ce
Linnaea	0006084a-b882-56e8-9e39-2d406a1fd476
Abelia	0006084a-b882-56e8-9e39-2d406a1fd476
Timandrina	00060bd3-13cb-5b8c-980c-8608e052ba29
Trinephrus	00061f79-1942-5caf-b58d-b94c1c6dfe01
Asiodiplosis	00061ff0-80ca-561c-833e-2d67e67df1f2
Pseudorhinogobius	000642fe-e251-56d1-9e26-f85ea586008d
Trochomorpha	000644f3-78e1-5c17-b0a6-078ecbb456b6
Albers	000644f3-78e1-5c17-b0a6-078ecbb456b6
Fiedleria	00064896-afb2-547d-a3de-27d88a5ff4bd
Eospasta	000649fe-8468-5e66-a25b-9862e46b0062
Paracylindromorphus	00064af5-e59c-59b3-80d4-a3be9f269f68
Yumbera	00065e9f-1031-5700-9220-f9f5577394af
Guineapolemius	0006612c-903d-5edf-b1d2-ae6571a241d2
Sittella	000661d0-2b3f-5a81-b003-3756b097ac56
Allosomus	0006708e-0d64-5c43-92c6-b25627961c9d
Hydrarctos	000673b4-6362-592b-940a-38bd00eb9c0a
Calamoncosis	000674b4-1eca-5199-9ad2-0a6dede63410
Calamoncosis	000674b4-1eca-5199-9ad2-0a6dede63410
Succinopatopsidae	000683f1-aa99-57a5-8ee7-a8094ca520c5
Fluviana	00068b07-617a-585e-93df-ff12276755f8
Troxochrus	00068baa-72de-51ae-aec1-256b72016383
Neocribellatae	000696a1-de8b-505e-bcd2-d8d5a40443e6
Pseudlepista	0006ac37-d1fa-5f8a-9ecd-df9baf282e8d
Tadschikia	0006b30b-fe31-52a5-9754-922a8bcee752
Zonotriche	0006b976-6eff-5539-9a9c-2f3fa226a9f1
Rhamphiocera	0006bf6a-d34e-542a-b1c8-33a52baad00b
Draegithus	0006c7ad-6eee-5b9b-b2b1-c465db2242cb
Nelites	0006d592-40a2-5633-988f-0e01d1984d2e
Platyphyllum	0006d68b-897d-5178-a687-0a0958ca1f21
Androtanais	0006d876-86ad-5e3b-bb05-95e2f2155c5f
Moshajia	0006db80-7d45-5481-90b7-6280d413c35c
Caloncoba	0006e2ef-d783-5467-9435-7107c3269cac
Muansa	0006e84e-e16b-566b-9dce-dc788cee236a
Gonyaulax	0006ea1a-59c0-5dc6-ad84-051c0386a706
Gonyaulax	0006ea1a-59c0-5dc6-ad84-051c0386a706
Clanis	0007073d-180c-5ff3-bff2-47284a1d0033
Alytus	00070ab4-3548-5d1f-b323-0ee25bf0fcbf
Macarocosma	00070b57-0978-5213-b82b-3917b7691b24
Cymbalariella	000710eb-836e-5851-bcac-4631d0672da2
Spinipegasus	00071cf2-e179-54cc-bb9c-67d9050e129a
Tetrernia	000729d5-7ddf-5048-b8b1-db22c3cd5667
Promarathonites	00072cd9-a0fb-5509-8bf4-475f266b4040
Erinna	000730a5-69ff-5164-b011-2056b97a4d19
Psychistrus	000735da-ca3f-5778-8cc2-48597a1c0181
Rigiostachys	00073c32-7d0f-57a6-b7c8-ddb8cdf48566
Esbelta	00073f8c-41c7-539c-a676-b5e0edbe389d
Evgoa	00074101-aaa9-5ef3-b27a-073a275bea5d
Sessilistigma	00074660-5b4c-5416-9a1f-09e97ee0e362
Leptelytron	00074bf9-022e-5176-a238-91bf8dfcb154
Loma	00074f28-b761-5fa9-99fd-39d7a7cc4181
Chorizopes	0007540e-7a52-506c-8965-e752c98de9f6
Spratellomorpha	00075a9a-5921-5032-ab63-12dd8575d2d4
Kurnaina	00076149-62a6-553a-9efe-7e7cf8445a2a
Pumilio	0007689d-d4e2-5bff-99ef-273926ae8413
Paronesimus	00076902-fb88-59e2-8f1d-c5a67bb505a7
Coelopleurus	00076b55-17b1-5da9-ba1b-b97c464997bd
Rhetinophloeum	00078ef3-26d9-5aba-b238-f1298b04ed6b
Nossibea	0007a6c2-6c55-540b-a71d-ce6eddb3b293
Labrocerus	0007afbf-04dd-55f2-b978-2e543dec5f8c
Asterigeron	0007bd05-0864-5553-8653-c4ecd3a73ea7
Jurapteryx	0007bec9-e776-5707-830c-7099c5f4c6ad
Holacanthus	0007cd9f-a9a4-5e8b-805f-d35c7232d836
Apolemichthys	0007cd9f-a9a4-5e8b-805f-d35c7232d836
Chalceodemus	0007d721-6b3e-52b1-b023-e6a5346e8eb6
Rohaultia	0007e0d1-2223-5413-bdf9-7361969b68a1
Eustrotiopis	0007e1ad-78f4-51b0-b3f6-aa2366506e1c
Eutainia	0007e531-a909-5c44-9630-dd3a5081c282
Lepmlina	0007ea4e-d410-54de-b828-f80c46442681
Tanagrina	0007ee3b-eae8-5288-af43-19021dc09291
Parastropecten	0007f243-c946-5480-ad38-a21103e6b6fd
Microcharon	0007f3d2-d4f2-5bda-99d6-77cc3e20152e
Cylindronotus	0007f5bf-009e-5c52-baba-d1f58e19382a
Ocrepeira	000800d9-4c11-5e40-812d-48df976685a7
Entosiphon	000807f5-3a32-5a35-a4ba-c93a2087601b
Marteliella	00080b1a-565c-50f0-97b9-c91d67f9d7f7
Sagocoris	000816a9-3af9-5c7b-9d47-8aba24991368
Xola	000825e4-7b42-5ea2-9750-057ad8c43566
Plesiadapiformes	000826ab-c925-5bed-8538-d78cb6a99a2c
Littocottus	00082842-30de-5688-b0c6-06201fa3015d
Thryocephalon	0008331d-f2fb-5de2-a1ca-c427baf2281e
Pelopia	00083e28-05e0-5997-825a-95e22d55026f
Janella	00083e39-1354-5fa7-9180-0592943df21f
Gray	00083e39-1354-5fa7-9180-0592943df21f
Cyrtophyllus	000841dd-3cbe-5108-a020-b000046792d7
Hypoponera	00084611-3bad-5609-af7d-5bee994049e7
Atilia	00084789-24e4-5837-9c19-f91a54a88e20
Brachycythere	00085155-60b7-55d4-96bd-d43009d837d3
Tevniidae	00085777-7e10-58ef-8a8f-c64c11dd16fa
Cretohexura	00085edd-b7e1-5380-ac3c-ef0cd8b6db58
Lithobius	0008602f-268e-545c-95d3-be0974cb8a0a
Maticobius	0008602f-268e-545c-95d3-be0974cb8a0a
Legitimocythere	00086691-cb18-5f4c-b882-cdebdfe69057
Crumomyia	000870f5-2f77-5985-a70f-3735bdb19034
Furcilla	00087578-6d8f-51ee-9def-7647c68fa0a8
Stictoenas	00087923-9966-5d17-8231-25dc8817ce25
Zametopias	00087a45-2e61-5a77-898f-15de404da231
Poa	00087d28-790e-5407-88e0-ad41c6235f3e
Ochlopoa	00087d28-790e-5407-88e0-ad41c6235f3e
Eoempheria	0008863c-e3f0-5d05-aa1e-1fbd389aaaa9
Liasidium	000887a0-eedc-5d86-afd5-840541bd218a
Cycniopsis	00088a07-f8a8-5575-bf52-57e542c908d7
Philipota	00088aac-e070-5fbb-a109-f781aac3c11e
Cockerelliella	00089c08-d70c-5ce0-9d0f-e72e9f7dd4a6
Diductius	0008a0ee-8d60-57db-ac13-da4ba55b2e61
Maideria	0008a275-b120-56ea-acec-cc72e3049ca1
Paraneophasis	0008a515-2986-5ff5-b316-f9eae98728a4
Trechyozus	0008ae8b-d9ab-54e8-8436-c4b6321d6ed2
Zelandanura	0008b62a-3146-5f21-987d-037ac89e8f58
Lamprotis	0008bc05-5ae2-59d4-a8fc-79884c444d54
Bergerocactus	0008bda2-6b12-5074-9d38-13212c3e8327
Ludius	0008bfb1-c78f-58b2-94c5-d3fbaffb32fd
Ludius	0008bfb1-c78f-58b2-94c5-d3fbaffb32fd
Stygmochroea	0008c7e4-be12-590a-ae57-6d051529342a
Calvoppia	0008ca22-37b9-5de3-bff0-3bc19a49d977
Normandina	0008ce3b-0d93-523b-8a30-67dffe31baa6
Xiphochaeta	0008d4ba-74f9-567d-b23b-e4d2f13ba906
Tarphyderma	0008d7a1-2b69-5eac-84f6-935e60e2dba3
Gyrinomene	0008da14-14c4-511e-a490-0f8f141edbed
Coremia	0008ea9d-36b4-5d25-bddb-f5ca21b9afd9
Moschosma	0008f2ee-8425-5211-9401-95b4f8b734e5
Hemiphlebioidea	0008f76f-6b90-5df9-ae25-f458cd9249b6
Chrysoxena	0008fc0a-e14f-59fa-805c-8d03803b4ed4
Matthewlenus	0008fd8f-a32f-5498-9ed5-130926498b17
Setaria	0008fe1b-fb2a-511a-9443-a15e8ecd0f52
Ixophorus	0008fe1b-fb2a-511a-9443-a15e8ecd0f52
Cusiala	0009079c-1c50-5674-a6ae-e2490c89eb2c
Loricaria	00090e73-9a23-5ffe-aa4e-2b0cc91b9e4e
Epuraea	00090f42-229e-59fe-9ac8-511b970c93a9
Africaraea	00090f42-229e-59fe-9ac8-511b970c93a9
Dicteisia	00090f81-f0b9-58d7-b168-38fa85c7d923
Mesumbethemis	00093b70-5e72-5ab0-90f9-408897829b09
Caryonhygia	0009429a-47cb-59f4-894d-6eee76273603
Nicolettiellidae	00094332-1caa-5ccb-adf3-d4b3c7704c0c
Hoplisidia	00094fe2-a9a3-5eab-b418-2e13b17ff2d9
Neoplacoederus	00095379-0228-5293-ba5d-cb894c13af03
Planchonella	00095397-f245-5809-ba2f-39c931466c58
Varanus	00095675-1538-55e8-8b17-0b84bef96994
Polydaedalus	00095675-1538-55e8-8b17-0b84bef96994
Chartolobus	000957bc-cb42-59ac-b0fa-15c1a025d6b6
Sowerbyella	00096330-918a-5fc5-8e2e-645030feb557
Thaerodonta	00096330-918a-5fc5-8e2e-645030feb557
Estrilda	00096a19-92d2-56fd-8659-cddb7fad42b7
Corcorania	0009779e-f343-5c13-a9b0-770df0f8c40b
Lipoptychodes	00097b07-2820-503d-8191-69df0fbaa7fc
Scorpæna	00098815-28c4-5d99-988f-55f222d6066c
Aërocharis	00098f37-7db3-5b1e-b1bb-02292bcf4c51
Citriduminae	0009958b-6987-51ac-a2b2-3a268bc6247a
